x,y,val
107,120,1
107,121,0
107,122,0
107,123,0
107,124,0
107,125,0
107,126,1
107,127,1
107,128,1
107,129,1
107,130,1
107,131,1
107,132,1
107,133,1
107,134,1
107,135,1
107,136,1
107,137,1
107,138,1
107,139,1
107,140,1
107,141,1
107,142,1
107,143,1
107,144,1
107,145,1
107,146,1
107,147,1
107,148,1
107,149,0
107,150,0
107,151,0
107,152,0
107,153,1
107,154,1
107,155,1
107,156,1
107,157,1
107,158,1
107,159,1
107,160,1
107,161,1
107,162,1
107,163,0
107,164,0
107,165,0
107,166,0
107,167,0
107,168,0
107,169,0
107,170,0
107,171,0
107,172,0
107,173,0
107,174,0
107,175,0
107,176,0
107,177,1
107,178,1
107,179,1
107,180,1
107,181,1
107,182,1
107,183,1
107,184,1
107,185,1
107,186,0
107,187,0
107,188,0
107,189,0
107,190,0
107,191,0
107,192,0
107,193,0
107,194,0
107,195,0
107,196,0
107,197,0
107,198,0
107,199,0
108,0,0
108,1,0
108,2,0
108,3,0
108,4,0
108,5,1
108,6,1
108,7,1
108,8,1
108,9,0
108,10,0
108,11,0
108,12,0
108,13,0
108,14,1
108,15,1
108,16,1
108,17,1
108,18,1
108,19,1
108,20,1
108,21,1
108,22,1
108,23,0
108,24,0
108,25,0
108,26,0
108,27,0
108,28,1
108,29,1
108,30,1
108,31,1
108,32,1
108,33,1
108,34,1
108,35,1
108,36,1
108,37,1
108,38,1
108,39,1
108,40,1
108,41,1
108,42,0
108,43,0
108,44,0
108,45,0
108,46,0
108,47,0
108,48,0
108,49,0
108,50,0
108,51,0
108,52,0
108,53,0
108,54,0
108,55,0
108,56,0
108,57,0
108,58,0
108,59,0
108,60,0
108,61,0
108,62,0
108,63,0
108,64,0
108,65,1
108,66,1
108,67,1
108,68,1
108,69,1
108,70,1
108,71,1
108,72,1
108,73,1
108,74,1
108,75,1
108,76,1
108,77,1
108,78,1
108,79,1
108,80,1
108,81,1
108,82,1
108,83,1
108,84,1
108,85,1
108,86,1
108,87,1
108,88,0
108,89,0
108,90,0
108,91,0
108,92,0
108,93,0
108,94,0
108,95,0
108,96,0
108,97,0
108,98,1
108,99,1
108,100,1
108,101,1
108,102,1
108,103,1
108,104,1
108,105,1
108,106,1
108,107,1
108,108,1
108,109,1
108,110,1
108,111,1
108,112,0
108,113,0
108,114,0
108,115,0
108,116,1
108,117,1
108,118,1
108,119,1
108,120,1
108,121,0
108,122,0
108,123,0
108,124,0
108,125,0
108,126,1
108,127,1
108,128,1
108,129,1
108,130,1
108,131,1
108,132,1
108,133,1
108,134,1
108,135,1
108,136,1
108,137,1
108,138,1
108,139,1
108,140,1
108,141,1
108,142,1
108,143,1
108,144,1
108,145,1
108,146,1
108,147,1
108,148,1
108,149,0
108,150,0
108,151,0
108,152,0
108,153,1
108,154,1
108,155,1
108,156,1
108,157,1
108,158,1
108,159,1
108,160,1
108,161,1
108,162,1
108,163,0
108,164,0
108,165,0
108,166,0
108,167,0
108,168,0
108,169,0
108,170,0
108,171,0
108,172,0
108,173,0
108,174,0
108,175,0
108,176,0
108,177,1
108,178,1
108,179,1
108,180,1
108,181,1
108,182,1
108,183,1
108,184,1
108,185,1
108,186,0
108,187,0
108,188,0
108,189,0
108,190,0
108,191,0
108,192,0
108,193,0
108,194,0
108,195,0
108,196,0
108,197,0
108,198,0
108,199,0
109,0,0
109,1,0
109,2,0
109,3,0
109,4,0
109,5,1
109,6,1
109,7,1
109,8,1
109,9,0
109,10,0
109,11,0
109,12,0
109,13,0
109,14,1
109,15,1
109,16,1
109,17,1
109,18,1
109,19,1
109,20,1
109,21,1
109,22,1
109,23,0
109,24,0
109,25,0
109,26,0
109,27,0
109,28,1
109,29,1
109,30,1
109,31,1
109,32,1
109,33,1
109,34,1
109,35,1
109,36,1
109,37,1
109,38,1
109,39,1
109,40,1
109,41,1
109,42,0
109,43,0
109,44,0
109,45,0
109,46,0
109,47,0
109,48,0
109,49,0
109,50,0
109,51,0
109,52,0
109,53,0
109,54,0
109,55,0
109,56,0
109,57,0
109,58,0
109,59,0
109,60,0
109,61,0
109,62,0
109,63,0
109,64,0
109,65,1
109,66,1
109,67,1
109,68,1
109,69,1
109,70,1
109,71,1
109,72,1
109,73,1
109,74,1
109,75,1
109,76,1
109,77,1
109,78,1
109,79,1
109,80,1
109,81,1
109,82,1
109,83,1
109,84,1
109,85,1
109,86,1
109,87,1
109,88,0
109,89,0
109,90,0
109,91,0
109,92,0
109,93,0
109,94,0
109,95,0
109,96,0
109,97,0
109,98,1
109,99,1
109,100,1
109,101,1
109,102,1
109,103,1
109,104,1
109,105,1
109,106,1
109,107,1
109,108,1
109,109,1
109,110,1
109,111,1
109,112,0
109,113,0
109,114,0
109,115,0
109,116,1
109,117,1
109,118,1
109,119,1
109,120,1
109,121,0
109,122,0
109,123,0
109,124,0
109,125,0
109,126,1
109,127,1
109,128,1
109,129,1
109,130,1
109,131,1
109,132,1
109,133,1
109,134,1
109,135,1
109,136,1
109,137,1
109,138,1
109,139,1
109,140,1
109,141,1
109,142,1
109,143,1
109,144,1
109,145,1
109,146,1
109,147,1
109,148,1
109,149,0
109,150,0
109,151,0
109,152,0
109,153,1
109,154,1
109,155,1
109,156,1
109,157,1
109,158,1
109,159,1
109,160,1
109,161,1
109,162,1
109,163,0
109,164,0
109,165,0
109,166,0
109,167,0
109,168,0
109,169,0
109,170,0
109,171,0
109,172,0
109,173,0
109,174,0
109,175,0
109,176,0
109,177,1
109,178,1
109,179,1
109,180,1
109,181,1
109,182,1
109,183,1
109,184,1
109,185,1
109,186,0
109,187,0
109,188,0
109,189,0
109,190,0
109,191,0
109,192,0
109,193,0
109,194,0
109,195,0
109,196,0
109,197,0
109,198,0
109,199,0
110,0,0
110,1,0
110,2,0
110,3,0
110,4,0
110,5,1
110,6,1
110,7,1
110,8,1
110,9,0
110,10,0
110,11,0
110,12,0
110,13,0
110,14,1
110,15,1
110,16,1
110,17,1
110,18,1
110,19,1
110,20,1
110,21,1
110,22,1
110,23,0
110,24,0
110,25,0
110,26,0
110,27,0
110,28,1
110,29,1
110,30,1
110,31,1
110,32,1
110,33,1
110,34,1
110,35,1
110,36,1
110,37,1
110,38,1
110,39,1
110,40,1
110,41,1
110,42,0
110,43,0
110,44,0
110,45,0
110,46,0
110,47,0
110,48,0
110,49,0
110,50,0
110,51,0
110,52,0
110,53,0
110,54,0
110,55,0
110,56,0
110,57,0
110,58,0
110,59,0
110,60,0
110,61,0
110,62,0
110,63,0
110,64,0
110,65,1
110,66,1
110,67,1
110,68,1
110,69,1
110,70,1
110,71,1
110,72,1
110,73,1
110,74,1
110,75,1
110,76,1
110,77,1
110,78,1
110,79,1
110,80,1
110,81,1
110,82,1
110,83,1
110,84,1
110,85,1
110,86,1
110,87,1
110,88,0
110,89,0
110,90,0
110,91,0
110,92,0
110,93,0
110,94,0
110,95,0
110,96,0
110,97,0
110,98,1
110,99,1
110,100,1
110,101,1
110,102,1
110,103,1
110,104,1
110,105,1
110,106,1
110,107,1
110,108,1
110,109,1
110,110,1
110,111,1
110,112,0
110,113,0
110,114,0
110,115,0
110,116,1
110,117,1
110,118,1
110,119,1
110,120,1
110,121,0
110,122,0
110,123,0
110,124,0
110,125,0
110,126,1
110,127,1
110,128,1
110,129,1
110,130,1
110,131,1
110,132,1
110,133,1
110,134,1
110,135,1
110,136,1
110,137,1
110,138,1
110,139,1
110,140,1
110,141,1
110,142,1
110,143,1
110,144,1
110,145,1
110,146,1
110,147,1
110,148,1
110,149,0
110,150,0
110,151,0
110,152,0
110,153,1
110,154,1
110,155,1
110,156,1
110,157,1
110,158,1
110,159,1
110,160,1
110,161,1
110,162,1
110,163,0
110,164,0
110,165,0
110,166,0
110,167,0
110,168,0
110,169,0
110,170,0
110,171,0
110,172,0
110,173,0
110,174,0
110,175,0
110,176,0
110,177,1
110,178,1
110,179,1
110,180,1
110,181,1
110,182,1
110,183,1
110,184,1
110,185,1
110,186,0
110,187,0
110,188,0
110,189,0
110,190,0
110,191,0
110,192,0
110,193,0
110,194,0
110,195,0
110,196,0
110,197,0
110,198,0
110,199,0
111,0,0
111,1,0
111,2,0
111,3,0
111,4,0
111,5,1
111,6,1
111,7,1
111,8,1
111,9,0
111,10,0
111,11,0
111,12,0
111,13,0
111,14,1
111,15,1
111,16,1
111,17,1
111,18,1
111,19,1
111,20,1
111,21,1
111,22,1
111,23,0
111,24,0
111,25,0
111,26,0
111,27,0
111,28,1
111,29,1
111,30,1
111,31,1
111,32,1
111,33,1
111,34,1
111,35,1
111,36,1
111,37,1
111,38,1
111,39,1
111,40,1
111,41,1
111,42,0
111,43,0
111,44,0
111,45,0
111,46,0
111,47,0
111,48,0
111,49,0
111,50,0
111,51,0
111,52,0
111,53,0
111,54,0
111,55,0
111,56,0
111,57,0
111,58,0
111,59,0
111,60,0
111,61,0
111,62,0
111,63,0
111,64,0
111,65,1
111,66,1
111,67,1
111,68,1
111,69,1
111,70,1
111,71,1
111,72,1
111,73,1
111,74,1
111,75,1
111,76,1
111,77,1
111,78,1
111,79,1
111,80,1
111,81,1
111,82,1
111,83,1
111,84,1
111,85,1
111,86,1
111,87,1
111,88,0
111,89,0
111,90,0
111,91,0
111,92,0
111,93,0
111,94,0
111,95,0
111,96,0
111,97,0
111,98,1
111,99,1
111,100,1
111,101,1
111,102,1
111,103,1
111,104,1
111,105,1
111,106,1
111,107,1
111,108,1
111,109,1
111,110,1
111,111,1
111,112,0
111,113,0
111,114,0
111,115,0
111,116,1
111,117,1
111,118,1
111,119,1
111,120,1
111,121,0
111,122,0
111,123,0
111,124,0
111,125,0
111,126,1
111,127,1
111,128,1
111,129,1
111,130,1
111,131,1
111,132,1
111,133,1
111,134,1
111,135,1
111,136,1
111,137,1
111,138,1
111,139,1
111,140,1
111,141,1
111,142,1
111,143,1
111,144,1
111,145,1
111,146,1
111,147,1
111,148,1
111,149,0
111,150,0
111,151,0
111,152,0
111,153,1
111,154,1
111,155,1
111,156,1
111,157,1
111,158,1
111,159,1
111,160,1
111,161,1
111,162,1
111,163,0
111,164,0
111,165,0
111,166,0
111,167,0
111,168,0
111,169,0
111,170,0
111,171,0
111,172,0
111,173,0
111,174,0
111,175,0
111,176,0
111,177,1
111,178,1
111,179,1
111,180,1
111,181,1
111,182,1
111,183,1
111,184,1
111,185,1
111,186,0
111,187,0
111,188,0
111,189,0
111,190,0
111,191,0
111,192,0
111,193,0
111,194,0
111,195,0
111,196,0
111,197,0
111,198,0
111,199,0
112,0,0
112,1,0
112,2,0
112,3,0
112,4,0
112,5,0
112,6,0
112,7,0
112,8,0
112,9,0
112,10,0
112,11,0
112,12,0
112,13,0
112,14,1
112,15,1
112,16,1
112,17,1
112,18,1
112,19,1
112,20,1
112,21,1
112,22,1
112,23,1
112,24,1
112,25,1
112,26,1
112,27,1
112,28,1
112,29,1
112,30,1
112,31,1
112,32,1
112,33,0
112,34,0
112,35,0
112,36,0
112,37,1
112,38,1
112,39,1
112,40,1
112,41,1
112,42,1
112,43,1
112,44,1
112,45,1
112,46,1
112,47,1
112,48,1
112,49,1
112,50,1
112,51,1
112,52,1
112,53,1
112,54,1
112,55,1
112,56,0
112,57,0
112,58,0
112,59,0
112,60,1
112,61,1
112,62,1
112,63,1
112,64,1
112,65,0
112,66,0
112,67,0
112,68,0
112,69,0
112,70,1
112,71,1
112,72,1
112,73,1
112,74,1
112,75,1
112,76,1
112,77,1
112,78,1
112,79,0
112,80,0
112,81,0
112,82,0
112,83,0
112,84,0
112,85,0
112,86,0
112,87,0
112,88,1
112,89,1
112,90,1
112,91,1
112,92,1
112,93,0
112,94,0
112,95,0
112,96,0
112,97,0
112,98,0
112,99,0
112,100,0
112,101,0
112,102,1
112,103,1
112,104,1
112,105,1
112,106,1
112,107,0
112,108,0
112,109,0
112,110,0
112,111,0
112,112,0
112,113,0
112,114,0
112,115,0
112,116,1
112,117,1
112,118,1
112,119,1
112,120,1
112,121,0
112,122,0
112,123,0
112,124,0
112,125,0
112,126,0
112,127,0
112,128,0
112,129,0
112,130,1
112,131,1
112,132,1
112,133,1
112,134,1
112,135,0
112,136,0
112,137,0
112,138,0
112,139,0
112,140,0
112,141,0
112,142,0
112,143,0
112,144,0
112,145,0
112,146,0
112,147,0
112,148,0
112,149,1
112,150,1
112,151,1
112,152,1
112,153,0
112,154,0
112,155,0
112,156,0
112,157,0
112,158,0
112,159,0
112,160,0
112,161,0
112,162,0
112,163,1
112,164,1
112,165,1
112,166,1
112,167,1
112,168,1
112,169,1
112,170,1
112,171,1
112,172,0
112,173,0
112,174,0
112,175,0
112,176,0
112,177,1
112,178,1
112,179,1
112,180,1
112,181,0
112,182,0
112,183,0
112,184,0
112,185,0
112,186,1
112,187,1
112,188,1
112,189,1
112,190,1
112,191,0
112,192,0
112,193,0
112,194,0
112,195,0
112,196,0
112,197,0
112,198,0
112,199,0
113,0,0
113,1,0
113,2,0
113,3,0
113,4,0
113,5,0
113,6,0
113,7,0
113,8,0
113,9,0
113,10,0
113,11,0
113,12,0
113,13,0
113,14,1
113,15,1
113,16,1
113,17,1
113,18,1
113,19,1
113,20,1
113,21,1
113,22,1
113,23,1
113,24,1
113,25,1
113,26,1
113,27,1
113,28,1
113,29,1
113,30,1
113,31,1
113,32,1
113,33,0
113,34,0
113,35,0
113,36,0
113,37,1
113,38,1
113,39,1
113,40,1
113,41,1
113,42,1
113,43,1
113,44,1
113,45,1
113,46,1
113,47,1
113,48,1
113,49,1
113,50,1
113,51,1
113,52,1
113,53,1
113,54,1
113,55,1
113,56,0
113,57,0
113,58,0
113,59,0
113,60,1
113,61,1
113,62,1
113,63,1
113,64,1
113,65,0
113,66,0
113,67,0
113,68,0
113,69,0
113,70,1
113,71,1
113,72,1
113,73,1
113,74,1
113,75,1
113,76,1
113,77,1
113,78,1
113,79,0
113,80,0
113,81,0
113,82,0
113,83,0
113,84,0
113,85,0
113,86,0
113,87,0
113,88,1
113,89,1
113,90,1
113,91,1
113,92,1
113,93,0
113,94,0
113,95,0
113,96,0
113,97,0
113,98,0
113,99,0
113,100,0
113,101,0
113,102,1
113,103,1
113,104,1
113,105,1
113,106,1
113,107,0
113,108,0
113,109,0
113,110,0
113,111,0
113,112,0
113,113,0
113,114,0
113,115,0
113,116,1
113,117,1
113,118,1
113,119,1
113,120,1
113,121,0
113,122,0
113,123,0
113,124,0
113,125,0
113,126,0
113,127,0
113,128,0
113,129,0
113,130,1
113,131,1
113,132,1
113,133,1
113,134,1
113,135,0
113,136,0
113,137,0
113,138,0
113,139,0
113,140,0
113,141,0
113,142,0
113,143,0
113,144,0
113,145,0
113,146,0
113,147,0
113,148,0
113,149,1
113,150,1
113,151,1
113,152,1
113,153,0
113,154,0
113,155,0
113,156,0
113,157,0
113,158,0
113,159,0
113,160,0
113,161,0
113,162,0
113,163,1
113,164,1
113,165,1
113,166,1
113,167,1
113,168,1
113,169,1
113,170,1
113,171,1
113,172,0
113,173,0
113,174,0
113,175,0
113,176,0
113,177,1
113,178,1
113,179,1
113,180,1
113,181,0
113,182,0
113,183,0
113,184,0
113,185,0
113,186,1
113,187,1
113,188,1
113,189,1
113,190,1
113,191,0
113,192,0
113,193,0
113,194,0
113,195,0
113,196,0
113,197,0
113,198,0
113,199,0
114,0,0
114,1,0
114,2,0
114,3,0
114,4,0
114,5,0
114,6,0
114,7,0
114,8,0
114,9,0
114,10,0
114,11,0
114,12,0
114,13,0
114,14,1
114,15,1
114,16,1
114,17,1
114,18,1
114,19,1
114,20,1
114,21,1
114,22,1
114,23,1
114,24,1
114,25,1
114,26,1
114,27,1
114,28,1
114,29,1
114,30,1
114,31,1
114,32,1
114,33,0
114,34,0
114,35,0
114,36,0
114,37,1
114,38,1
114,39,1
114,40,1
114,41,1
114,42,1
114,43,1
114,44,1
114,45,1
114,46,1
114,47,1
114,48,1
114,49,1
114,50,1
114,51,1
114,52,1
114,53,1
114,54,1
114,55,1
114,56,0
114,57,0
114,58,0
114,59,0
114,60,1
114,61,1
114,62,1
114,63,1
114,64,1
114,65,0
114,66,0
114,67,0
114,68,0
114,69,0
114,70,1
114,71,1
114,72,1
114,73,1
114,74,1
114,75,1
114,76,1
114,77,1
114,78,1
114,79,0
114,80,0
114,81,0
114,82,0
114,83,0
114,84,0
114,85,0
114,86,0
114,87,0
114,88,1
114,89,1
114,90,1
114,91,1
114,92,1
114,93,0
114,94,0
114,95,0
114,96,0
114,97,0
114,98,0
114,99,0
114,100,0
114,101,0
114,102,1
114,103,1
114,104,1
114,105,1
114,106,1
114,107,0
114,108,0
114,109,0
114,110,0
114,111,0
114,112,0
114,113,0
114,114,0
114,115,0
114,116,1
114,117,1
114,118,1
114,119,1
114,120,1
114,121,0
114,122,0
114,123,0
114,124,0
114,125,0
114,126,0
114,127,0
114,128,0
114,129,0
114,130,1
114,131,1
114,132,1
114,133,1
114,134,1
114,135,0
114,136,0
114,137,0
114,138,0
114,139,0
114,140,0
114,141,0
114,142,0
114,143,0
114,144,0
114,145,0
114,146,0
114,147,0
114,148,0
114,149,1
114,150,1
114,151,1
114,152,1
114,153,0
114,154,0
114,155,0
114,156,0
114,157,0
114,158,0
114,159,0
114,160,0
114,161,0
114,162,0
114,163,1
114,164,1
114,165,1
114,166,1
114,167,1
114,168,1
114,169,1
114,170,1
114,171,1
114,172,0
114,173,0
114,174,0
114,175,0
114,176,0
114,177,1
114,178,1
114,179,1
114,180,1
114,181,0
114,182,0
114,183,0
114,184,0
114,185,0
114,186,1
114,187,1
114,188,1
114,189,1
114,190,1
114,191,0
114,192,0
114,193,0
114,194,0
114,195,0
114,196,0
114,197,0
114,198,0
114,199,0
115,0,0
115,1,0
115,2,0
115,3,0
115,4,0
115,5,0
115,6,0
115,7,0
115,8,0
115,9,0
115,10,0
115,11,0
115,12,0
115,13,0
115,14,1
115,15,1
115,16,1
115,17,1
115,18,1
115,19,1
115,20,1
115,21,1
115,22,1
115,23,1
115,24,1
115,25,1
115,26,1
115,27,1
115,28,1
115,29,1
115,30,1
115,31,1
115,32,1
115,33,0
115,34,0
115,35,0
115,36,0
115,37,1
115,38,1
115,39,1
115,40,1
115,41,1
115,42,1
115,43,1
115,44,1
115,45,1
115,46,1
115,47,1
115,48,1
115,49,1
115,50,1
115,51,1
115,52,1
115,53,1
115,54,1
115,55,1
115,56,0
115,57,0
115,58,0
115,59,0
115,60,1
115,61,1
115,62,1
115,63,1
115,64,1
115,65,0
115,66,0
115,67,0
115,68,0
115,69,0
115,70,1
115,71,1
115,72,1
115,73,1
115,74,1
115,75,1
115,76,1
115,77,1
115,78,1
115,79,0
115,80,0
115,81,0
115,82,0
115,83,0
115,84,0
115,85,0
115,86,0
115,87,0
115,88,1
115,89,1
115,90,1
115,91,1
115,92,1
115,93,0
115,94,0
115,95,0
115,96,0
115,97,0
115,98,0
115,99,0
115,100,0
115,101,0
115,102,1
115,103,1
115,104,1
115,105,1
115,106,1
115,107,0
115,108,0
115,109,0
115,110,0
115,111,0
115,112,0
115,113,0
115,114,0
115,115,0
115,116,1
115,117,1
115,118,1
115,119,1
115,120,1
115,121,0
115,122,0
115,123,0
115,124,0
115,125,0
115,126,0
115,127,0
115,128,0
115,129,0
115,130,1
115,131,1
115,132,1
115,133,1
115,134,1
115,135,0
115,136,0
115,137,0
115,138,0
115,139,0
115,140,0
115,141,0
115,142,0
115,143,0
115,144,0
115,145,0
115,146,0
115,147,0
115,148,0
115,149,1
115,150,1
115,151,1
115,152,1
115,153,0
115,154,0
115,155,0
115,156,0
115,157,0
115,158,0
115,159,0
115,160,0
115,161,0
115,162,0
115,163,1
115,164,1
115,165,1
115,166,1
115,167,1
115,168,1
115,169,1
115,170,1
115,171,1
115,172,0
115,173,0
115,174,0
115,175,0
115,176,0
115,177,1
115,178,1
115,179,1
115,180,1
115,181,0
115,182,0
115,183,0
115,184,0
115,185,0
115,186,1
115,187,1
115,188,1
115,189,1
115,190,1
115,191,0
115,192,0
115,193,0
115,194,0
115,195,0
115,196,0
115,197,0
115,198,0
115,199,0
116,0,0
116,1,0
116,2,0
116,3,0
116,4,0
116,5,0
116,6,0
116,7,0
116,8,0
116,9,1
116,10,1
116,11,1
116,12,1
116,13,1
116,14,0
116,15,0
116,16,0
116,17,0
116,18,0
116,19,1
116,20,1
116,21,1
116,22,1
116,23,0
116,24,0
116,25,0
116,26,0
116,27,0
116,28,0
116,29,0
116,30,0
116,31,0
116,32,0
116,33,1
116,34,1
116,35,1
116,36,1
116,37,0
116,38,0
116,39,0
116,40,0
116,41,0
116,42,0
116,43,0
116,44,0
116,45,0
116,46,0
116,47,0
116,48,0
116,49,0
116,50,0
116,51,1
116,52,1
116,53,1
116,54,1
116,55,1
116,56,0
116,57,0
116,58,0
116,59,0
116,60,0
116,61,0
116,62,0
116,63,0
116,64,0
116,65,1
116,66,1
116,67,1
116,68,1
116,69,1
116,70,0
116,71,0
116,72,0
116,73,0
116,74,1
116,75,1
116,76,1
116,77,1
116,78,1
116,79,0
116,80,0
116,81,0
116,82,0
116,83,0
116,84,1
116,85,1
116,86,1
116,87,1
116,88,0
116,89,0
116,90,0
116,91,0
116,92,0
116,93,0
116,94,0
116,95,0
116,96,0
116,97,0
116,98,0
116,99,0
116,100,0
116,101,0
116,102,1
116,103,1
116,104,1
116,105,1
116,106,1
116,107,1
116,108,1
116,109,1
116,110,1
116,111,1
116,112,0
116,113,0
116,114,0
116,115,0
116,116,1
116,117,1
116,118,1
116,119,1
116,120,1
116,121,1
116,122,1
116,123,1
116,124,1
116,125,1
116,126,0
116,127,0
116,128,0
116,129,0
116,130,0
116,131,0
116,132,0
116,133,0
116,134,0
116,135,0
116,136,0
116,137,0
116,138,0
116,139,0
116,140,1
116,141,1
116,142,1
116,143,1
116,144,0
116,145,0
116,146,0
116,147,0
116,148,0
116,149,1
116,150,1
116,151,1
116,152,1
116,153,0
116,154,0
116,155,0
116,156,0
116,157,0
116,158,1
116,159,1
116,160,1
116,161,1
116,162,1
116,163,0
116,164,0
116,165,0
116,166,0
116,167,0
116,168,0
116,169,0
116,170,0
116,171,0
116,172,0
116,173,0
116,174,0
116,175,0
116,176,0
116,177,1
116,178,1
116,179,1
116,180,1
116,181,1
116,182,1
116,183,1
116,184,1
116,185,1
116,186,1
116,187,1
116,188,1
116,189,1
116,190,1
116,191,1
116,192,1
116,193,1
116,194,1
116,195,0
116,196,0
116,197,0
116,198,0
116,199,0
117,0,0
117,1,0
117,2,0
117,3,0
117,4,0
117,5,0
117,6,0
117,7,0
117,8,0
117,9,1
117,10,1
117,11,1
117,12,1
117,13,1
117,14,0
117,15,0
117,16,0
117,17,0
117,18,0
117,19,1
117,20,1
117,21,1
117,22,1
117,23,0
117,24,0
117,25,0
117,26,0
117,27,0
117,28,0
117,29,0
117,30,0
117,31,0
117,32,0
117,33,1
117,34,1
117,35,1
117,36,1
117,37,0
117,38,0
117,39,0
117,40,0
117,41,0
117,42,0
117,43,0
117,44,0
117,45,0
117,46,0
117,47,0
117,48,0
117,49,0
117,50,0
117,51,1
117,52,1
117,53,1
117,54,1
117,55,1
117,56,0
117,57,0
117,58,0
117,59,0
117,60,0
117,61,0
117,62,0
117,63,0
117,64,0
117,65,1
117,66,1
117,67,1
117,68,1
117,69,1
117,70,0
117,71,0
117,72,0
117,73,0
117,74,1
117,75,1
117,76,1
117,77,1
117,78,1
117,79,0
117,80,0
117,81,0
117,82,0
117,83,0
117,84,1
117,85,1
117,86,1
117,87,1
117,88,0
117,89,0
117,90,0
117,91,0
117,92,0
117,93,0
117,94,0
117,95,0
117,96,0
117,97,0
117,98,0
117,99,0
117,100,0
117,101,0
117,102,1
117,103,1
117,104,1
117,105,1
117,106,1
117,107,1
117,108,1
117,109,1
117,110,1
117,111,1
117,112,0
117,113,0
117,114,0
117,115,0
117,116,1
117,117,1
117,118,1
117,119,1
117,120,1
117,121,1
117,122,1
117,123,1
117,124,1
117,125,1
117,126,0
117,127,0
117,128,0
117,129,0
117,130,0
117,131,0
117,132,0
117,133,0
117,134,0
117,135,0
117,136,0
117,137,0
117,138,0
117,139,0
117,140,1
117,141,1
117,142,1
117,143,1
117,144,0
117,145,0
117,146,0
117,147,0
117,148,0
117,149,1
117,150,1
117,151,1
117,152,1
117,153,0
117,154,0
117,155,0
117,156,0
117,157,0
117,158,1
117,159,1
117,160,1
117,161,1
117,162,1
117,163,0
117,164,0
117,165,0
117,166,0
117,167,0
117,168,0
117,169,0
117,170,0
117,171,0
117,172,0
117,173,0
117,174,0
117,175,0
117,176,0
117,177,1
117,178,1
117,179,1
117,180,1
117,181,1
117,182,1
117,183,1
117,184,1
117,185,1
117,186,1
117,187,1
117,188,1
117,189,1
117,190,1
117,191,1
117,192,1
117,193,1
117,194,1
117,195,0
117,196,0
117,197,0
117,198,0
117,199,0
118,0,0
118,1,0
118,2,0
118,3,0
118,4,0
118,5,0
118,6,0
118,7,0
118,8,0
118,9,1
118,10,1
118,11,1
118,12,1
118,13,1
118,14,0
118,15,0
118,16,0
118,17,0
118,18,0
118,19,1
118,20,1
118,21,1
118,22,1
118,23,0
118,24,0
118,25,0
118,26,0
118,27,0
118,28,0
118,29,0
118,30,0
118,31,0
118,32,0
118,33,1
118,34,1
118,35,1
118,36,1
118,37,0
118,38,0
118,39,0
118,40,0
118,41,0
118,42,0
118,43,0
118,44,0
118,45,0
118,46,0
118,47,0
118,48,0
118,49,0
118,50,0
118,51,1
118,52,1
118,53,1
118,54,1
118,55,1
118,56,0
118,57,0
118,58,0
118,59,0
118,60,0
118,61,0
118,62,0
118,63,0
118,64,0
118,65,1
118,66,1
118,67,1
118,68,1
118,69,1
118,70,0
118,71,0
118,72,0
118,73,0
118,74,1
118,75,1
118,76,1
118,77,1
118,78,1
118,79,0
118,80,0
118,81,0
118,82,0
118,83,0
118,84,1
118,85,1
118,86,1
118,87,1
118,88,0
118,89,0
118,90,0
118,91,0
118,92,0
118,93,0
118,94,0
118,95,0
118,96,0
118,97,0
118,98,0
118,99,0
118,100,0
118,101,0
118,102,1
118,103,1
118,104,1
118,105,1
118,106,1
118,107,1
118,108,1
118,109,1
118,110,1
118,111,1
118,112,0
118,113,0
118,114,0
118,115,0
118,116,1
118,117,1
118,118,1
118,119,1
118,120,1
118,121,1
118,122,1
118,123,1
118,124,1
118,125,1
118,126,0
118,127,0
118,128,0
118,129,0
118,130,0
118,131,0
118,132,0
118,133,0
118,134,0
118,135,0
118,136,0
118,137,0
118,138,0
118,139,0
118,140,1
118,141,1
118,142,1
118,143,1
118,144,0
118,145,0
118,146,0
118,147,0
118,148,0
118,149,1
118,150,1
118,151,1
118,152,1
118,153,0
118,154,0
118,155,0
118,156,0
118,157,0
118,158,1
118,159,1
118,160,1
118,161,1
118,162,1
118,163,0
118,164,0
118,165,0
118,166,0
118,167,0
118,168,0
118,169,0
118,170,0
118,171,0
118,172,0
118,173,0
118,174,0
118,175,0
118,176,0
118,177,1
118,178,1
118,179,1
118,180,1
118,181,1
118,182,1
118,183,1
118,184,1
118,185,1
118,186,1
118,187,1
118,188,1
118,189,1
118,190,1
118,191,1
118,192,1
118,193,1
118,194,1
118,195,0
118,196,0
118,197,0
118,198,0
118,199,0
119,0,0
119,1,0
119,2,0
119,3,0
119,4,0
119,5,0
119,6,0
119,7,0
119,8,0
119,9,1
119,10,1
119,11,1
119,12,1
119,13,1
119,14,0
119,15,0
119,16,0
119,17,0
119,18,0
119,19,1
119,20,1
119,21,1
119,22,1
119,23,0
119,24,0
119,25,0
119,26,0
119,27,0
119,28,0
119,29,0
119,30,0
119,31,0
119,32,0
119,33,1
119,34,1
119,35,1
119,36,1
119,37,0
119,38,0
119,39,0
119,40,0
119,41,0
119,42,0
119,43,0
119,44,0
119,45,0
119,46,0
119,47,0
119,48,0
119,49,0
119,50,0
119,51,1
